filename,category
32069695.pdf,['BANKING']
37370455.pdf,['ACCOUNTANT']
41152404.pdf,['BPO']
54308684.pdf,['APPAREL']
56525735.pdf,['CONSTRUCTION']
57262959.pdf,['CHEF']
62700506.pdf,['DIGITAL-MEDIA']
65352424.pdf,['ARTS']
67582956.pdf,['DESIGNER']
74126637.pdf,['ADVOCATE']
74191424.pdf,['ADVOCATE']
74236636.pdf,['CONSTRUCTION']
77156708.pdf,['BANKING']
80000092.pdf,['FITNESS']
80527194.pdf,['CONSULTANT']
81310245.pdf,['BUSINESS-DEVELOPMENT']
81588968.pdf,['AVIATION']
86184722.pdf,['HR']
86549455.pdf,['FINANCE']
91121135.pdf,['INFORMATION-TECHNOLOGY']
91197243.pdf,['PUBLIC-RELATIONS']
93988900.pdf,['HEALTHCARE']
98108571.pdf,['SALES']
99244405.pdf,['ADVOCATE']
